,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
99,FullSR,Transition,1,1,39,3,6,-3.0148049148838005,-0.7281670307446407,31.850084798528144,20.36863041609684,2.7662050107728247,9.708201937478556,26.042302908478824,19.09645139264013,4.553040353431715,25.31988178436793,19.952528604069425,1.7356036266272983,28.62575664459485,0.0
100,FullSR,Transition,1,1,39,6,9,1.8745870279971797,-0.7281670307446407,32.43289717896394,20.36863041609684,2.7662050107728247,9.708201937478556,29.022867965692377,19.09645139264013,4.553040353431715,27.007010109565385,19.952528604069425,1.7356036266272983,29.458950862221315,0.0
101,FullSR,Transition,1,1,39,9,10,0.5410491377786855,-0.7281670307446407,32.556825220055444,20.36863041609684,2.7662050107728247,9.708201937478556,29.322463408121727,19.09645139264013,4.553040353431715,28.068542877593888,19.952528604069425,1.7356036266272983,29.94589508622213,0.0
102,FullSR,Transition,1,1,40,1,3,-23.334033379450815,-0.8801631514966224,11.556195178549707,20.36863041609684,1.9422488260015944,6.872560117140733,15.311017004828676,19.09645139264013,3.2681814454361975,20.064819526823364,19.952528604069425,1.2373422719840725,26.56774675186559,0.0
103,FullSR,Transition,1,1,40,3,5,-3.767787743976345,-1.1328081644860277,10.256781722731398,20.36863041609684,0.5681089360955377,3.4815511475620213,15.311017004828676,19.09645139264013,1.1094186762444667,20.064819526823364,19.952528604069425,0.30813339229568515,26.56774675186559,0.0
104,FullSR,Transition,1,1,40,5,8,-0.8166919535635657,-1.21738224246589,10.139849409718437,20.36863041609684,0.10565901715413076,3.1054581675797523,15.311017004828676,19.09645139264013,0.3743959180372575,20.064819526823364,19.952528604069425,-0.057011691193392444,26.56774675186559,0.0
105,FullSR,Transition,1,1,40,8,10,0.057011691193392444,-1.2129609719115952,10.145997288454554,20.36863041609684,0.13129416880424039,3.1321245983219024,15.311017004828676,19.09645139264013,0.42011419132244693,20.064819526823364,19.952528604069425,-0.005701169119339246,26.56774675186559,0.0
106,FullSR,Transition,1,2,1,2,5,-19.969521934340513,-2.6638437676760263,10.145997288454554,2.396060675190377,0.13129416880424039,3.1321245983219024,15.311017004828676,7.198582190054763,0.42011419132244693,20.064819526823364,14.631069060168425,-0.005701169119339246,26.56774675186559,0.0
107,FullSR,Transition,1,2,1,5,8,-0.4255303019858192,-2.707581440763681,10.08552362200892,1.447749344792529,-0.10794036395233231,2.8890603043351386,15.311017004828676,7.198582190054763,0.037136919535209645,20.064819526823364,14.631069060168425,-0.19624808280813877,26.56774675186559,0.0
108,FullSR,Transition,1,2,1,8,10,0.19624808280813877,-2.6923623540870003,10.10668611324615,1.4819310790653677,-0.019697948080743957,2.980852633223103,15.311017004828676,7.198582190054763,0.1968545267285065,20.064819526823364,14.631069060168425,-0.019624808280813866,26.56774675186559,0.0
109,FullSR,Transition,1,2,2,2,5,-1.2949192786732866,-2.835119075398065,10.064948689917092,0.3165037282594092,-0.1848116836199424,2.8130956915562026,15.311017004828676,6.483161527492746,-0.06878661715018583,20.064819526823364,14.311088898353622,-0.15113555780390314,26.56774675186559,0.0
110,FullSR,Transition,1,2,2,5,8,-0.07479216276352216,-2.8427617511491237,10.054381334512893,-0.3649281880621924,-0.2266256774892269,2.7706078754523316,15.311017004828676,6.483161527492746,-0.13609956363735579,20.064819526823364,14.311088898353622,-0.18466108053445487,26.56774675186559,0.0
111,FullSR,Transition,1,2,2,8,10,0.18466108053445487,-2.8284412393242464,10.074294336682135,-0.30748138548275844,-0.14359332562799154,2.856980544141264,15.311017004828676,6.483161527492746,0.015897393347301423,20.064819526823364,14.311088898353622,-0.01846610805344548,26.56774675186559,0.0
112,FullSR,Transition,1,2,3,3,4,3.3020229069768443,-2.600025697187419,10.966369729081121,0.44347779195057224,1.100950335691099,5.828801160420423,15.311017004828676,6.483161527492746,2.006000319946585,20.064819526823364,14.311088898353622,0.8699318494849619,26.56774675186559,0.0
113,FullSR,Transition,1,2,3,4,7,7.112372925943194,-2.600025697187419,10.966369729081121,3.399359465252542,1.100950335691099,8.295865872873563,15.311017004828676,12.88429716084162,2.006000319946585,20.064819526823364,17.483689156964154,0.8699318494849619,26.56774675186559,0.0
114,FullSR,Transition,1,2,3,7,10,2.5163108430358463,-2.600025697187419,10.966369729081121,4.225809235398266,1.100950335691099,8.719791159543513,15.311017004828676,15.19752810218307,2.006000319946585,20.064819526823364,19.748368915696414,0.8699318494849619,26.56774675186559,0.0
115,FullSR,Transition,1,2,4,2,5,-2.3201089314490106,-2.911013108407739,10.827484104251212,2.1377111970941574,0.5514473585935092,8.065427119830728,15.311017004828676,14.152790553320889,1.1182183771812833,20.064819526823364,19.2845639024667,0.43061915462680206,26.56774675186559,0.0
116,FullSR,Transition,1,2,4,5,8,-0.7091301802858213,-2.983147436334349,10.727743784247092,0.7168082088871913,0.15671630708939582,7.754555764647035,15.311017004828676,14.152790553320889,0.480001214924044,20.064819526823364,19.2845639024667,0.11252638766667589,26.56774675186559,0.0
117,FullSR,Transition,1,2,4,8,10,-0.11252638766667589,-2.9918738851373528,10.715609455804856,0.6696934061655622,0.10611912338738728,7.7137654509071885,15.311017004828676,14.152790553320889,0.3865719434660449,20.064819526823364,19.2845639024667,0.011252638766667586,26.56774675186559,0.0
