,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
110,Punctate,Reward,1,1,36,4,7,1.4999912423263595e-10,13.537322889077025,27.074756802575923,14.249999921112,0.0,0.0,28.499999988377674,14.999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0
111,Punctate,Reward,1,1,36,7,10,0.0,13.537322889077025,27.074756802575923,14.249999921112,0.0,0.0,28.499999988377674,14.999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0
112,Punctate,Reward,1,1,37,1,3,0.00024318638286757732,13.537322889077025,27.074975670320505,14.249999921112,0.0,0.0,28.499999988377674,14.999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0
113,Punctate,Reward,1,1,37,3,6,1.1622322659832207e-08,13.537322889077025,27.074975670320505,14.249999921112,0.0,0.0,28.499999998837765,14.999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0
114,Punctate,Reward,1,1,37,6,9,3.552713678800501e-15,13.537322889077025,27.074975670320505,14.249999921112,0.0,0.0,28.499999998837765,14.999999999985,0.0,30.0,0.0,0.0,0.0,0
115,Punctate,Reward,1,1,37,9,10,0.0,13.537322889077025,27.074975670320505,14.249999921112,0.0,0.0,28.499999998837765,14.999999999985,0.0,30.0,0.0,0.0,0.0,0
116,Punctate,Reward,1,1,38,3,6,1.1622347528827959e-09,13.537322889077025,27.074975670320505,14.249999921112,0.0,0.0,28.499999999883777,14.999999999985,0.0,30.0,0.0,0.0,0.0,0
117,Punctate,Reward,1,1,38,6,9,0.0,13.537322889077025,27.074975670320505,14.249999921112,0.0,0.0,28.499999999883777,14.999999999985,0.0,30.0,0.0,0.0,0.0,0
118,Punctate,Reward,1,1,38,9,10,0.0,13.537322889077025,27.074975670320505,14.249999921112,0.0,0.0,28.499999999883777,14.999999999985,0.0,30.0,0.0,0.0,0.0,0
119,Punctate,Reward,1,1,39,2,4,7.88737501977721e-08,13.537322889077025,27.074975670320505,14.249999992098376,0.0,0.0,28.499999999883777,14.999999999985,0.0,30.0,0.0,0.0,0.0,0
