,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
97,ModelBased,Control,1,1,26,9,10,3.000000248221113e-09,12.860624999871394,19.290937498070903,18.0499999998195,0.0,0.0,27.074999997292498,18.99999999981,0.0,28.49999999715,19.9999999998,0.0,29.9999999997,0.0
98,ModelBased,Control,1,1,27,1,3,0.0,12.860624999871394,19.290937498070903,18.0499999998195,0.0,0.0,27.074999997292498,18.99999999981,0.0,28.499999999715,19.9999999998,0.0,29.9999999997,0.0
99,ModelBased,Control,1,1,27,3,6,0.0,12.860624999871394,19.290937498070903,18.0499999998195,0.0,0.0,27.07499999972925,18.99999999981,0.0,28.499999999715,19.9999999998,0.0,29.9999999997,0.0
100,ModelBased,Control,1,1,27,6,9,0.0,12.860624999871394,19.290937499807093,18.0499999998195,0.0,0.0,27.07499999972925,18.99999999981,0.0,28.499999999715,19.9999999998,0.0,29.9999999997,0.0
101,ModelBased,Control,1,1,27,9,10,2.999982484652719e-10,12.860624999871394,19.290937499807093,18.0499999998195,0.0,0.0,27.07499999972925,18.99999999981,0.0,28.499999999715,19.9999999998,0.0,29.99999999997,0.0
102,ModelBased,Control,1,1,28,1,3,0.0,12.860624999871394,19.290937499807093,18.0499999998195,0.0,0.0,27.07499999972925,18.99999999981,0.0,28.4999999999715,19.9999999998,0.0,29.99999999997,0.0
103,ModelBased,Control,1,1,28,3,6,0.0,12.860624999871394,19.290937499807093,18.0499999998195,0.0,0.0,27.074999999972924,18.99999999981,0.0,28.4999999999715,19.9999999998,0.0,29.99999999997,0.0
104,ModelBased,Control,1,1,28,6,9,0.0,12.860624999871394,19.290937499980707,18.0499999998195,0.0,0.0,27.074999999972924,18.99999999981,0.0,28.4999999999715,19.9999999998,0.0,29.99999999997,0.0
105,ModelBased,Control,1,1,28,9,10,2.999911430379143e-11,12.860624999871394,19.290937499980707,18.0499999998195,0.0,0.0,27.074999999972924,18.99999999981,0.0,28.4999999999715,19.9999999998,0.0,29.999999999997,0.0
106,ModelBased,Control,1,1,29,1,2,0.0,12.860624999871394,19.290937499980707,18.0499999998195,0.0,0.0,27.074999999972924,18.99999999981,0.0,28.49999999999715,19.9999999998,0.0,29.999999999997,0.0
107,ModelBased,Control,1,1,29,2,5,0.0,12.860624999871394,19.290937499980707,18.0499999998195,0.0,0.0,27.074999999997292,18.99999999981,0.0,28.49999999999715,19.9999999998,0.0,29.999999999997,0.0
108,ModelBased,Control,1,1,29,5,8,0.0,12.860624999871394,19.29093749999807,18.0499999998195,0.0,0.0,27.074999999997292,18.99999999981,0.0,28.49999999999715,19.9999999998,0.0,29.999999999997,0.0
109,ModelBased,Control,1,1,29,8,10,0.0,12.860624999871394,19.29093749999807,18.0499999998195,0.0,0.0,27.074999999997292,18.99999999981,0.0,28.49999999999715,19.9999999998,0.0,29.999999999997,0.0
110,ModelBased,Control,1,1,30,1,3,0.0,12.860624999871394,19.29093749999807,18.0499999998195,0.0,0.0,27.074999999997292,18.99999999981,0.0,28.49999999999715,19.9999999998,0.0,29.999999999997,0.0
111,ModelBased,Control,1,1,30,3,6,0.0,12.860624999871394,19.29093749999807,18.0499999998195,0.0,0.0,27.074999999997292,18.99999999981,0.0,28.49999999999715,19.9999999998,0.0,29.999999999997,0.0
112,ModelBased,Control,1,1,30,6,9,0.0,12.860624999871394,19.29093749999807,18.0499999998195,0.0,0.0,27.074999999997292,18.99999999981,0.0,28.49999999999715,19.9999999998,0.0,29.999999999997,0.0
113,ModelBased,Control,1,1,30,9,10,2.9984903449076228e-12,12.860624999871394,19.29093749999807,18.0499999998195,0.0,0.0,27.074999999997292,18.99999999981,0.0,28.49999999999715,19.9999999998,0.0,29.9999999999997,0.0
114,ModelBased,Control,1,1,31,1,2,0.0,12.860624999871394,19.29093749999807,18.0499999998195,0.0,0.0,27.074999999997292,18.99999999981,0.0,28.499999999999716,19.9999999998,0.0,29.9999999999997,0.0
115,ModelBased,Control,1,1,31,2,5,0.0,12.860624999871394,19.29093749999807,18.0499999998195,0.0,0.0,27.07499999999973,18.99999999981,0.0,28.499999999999716,19.9999999998,0.0,29.9999999999997,0.0
116,ModelBased,Control,1,1,31,5,8,0.0,12.860624999871394,19.290937499999806,18.0499999998195,0.0,0.0,27.07499999999973,18.99999999981,0.0,28.499999999999716,19.9999999998,0.0,29.9999999999997,0.0
117,ModelBased,Control,1,1,31,8,10,0.0,12.860624999871394,19.290937499999806,18.0499999998195,0.0,0.0,27.07499999999973,18.99999999981,0.0,28.499999999999716,19.9999999998,0.0,29.9999999999997,0.0
