,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
99,FullSR,Control,1,1,33,3,6,0.0,0.0,10.94404985600704,4.146875689545944,0.0,0.0,24.642432709503247,11.749852699598442,0.0,29.344388153631826,0.0,0.0,0.0,0.0
100,FullSR,Control,1,1,33,6,9,2.842170943040401e-14,0.0,10.944049856007048,4.146875689545944,0.0,0.0,24.642432709503264,11.749852699598442,0.0,29.491900819064686,0.0,0.0,0.0,0.0
101,FullSR,Control,1,1,33,9,10,0.0,0.0,10.944049856007048,4.146875689545944,0.0,0.0,24.642432709503264,11.749852699598442,0.0,29.491900819064686,0.0,0.0,0.0,0.0
102,FullSR,Control,1,1,34,1,3,0.0,0.0,13.748958630061786,4.146875689545944,0.0,0.0,24.642432709503264,11.749852699598442,0.0,29.491900819064686,0.0,0.0,0.0,0.0
103,FullSR,Control,1,1,34,3,6,0.0,0.0,13.748958630061786,4.146875689545944,0.0,0.0,25.401779149940108,11.749852699598442,0.0,29.491900819064686,0.0,0.0,0.0,0.0
104,FullSR,Control,1,1,34,6,9,3.552713678800501e-15,0.0,13.748958630061788,4.146875689545944,0.0,0.0,25.40177914994011,11.749852699598442,0.0,29.606223134775135,0.0,0.0,0.0,0.0
105,FullSR,Control,1,1,34,9,10,0.0,0.0,13.748958630061788,4.146875689545944,0.0,0.0,25.40177914994011,11.749852699598442,0.0,29.606223134775135,0.0,0.0,0.0,0.0
106,FullSR,Control,1,1,35,1,3,0.0,0.0,10.655442938297885,4.146875689545944,0.0,0.0,25.40177914994011,11.749852699598442,0.0,29.606223134775135,0.0,0.0,0.0,0.0
107,FullSR,Control,1,1,35,3,6,0.0,0.0,10.655442938297885,4.146875689545944,0.0,0.0,26.01470903626177,11.749852699598442,0.0,29.606223134775135,0.0,0.0,0.0,0.0
108,FullSR,Control,1,1,35,6,9,0.0,0.0,10.655442938297885,4.146875689545944,0.0,0.0,26.01470903626177,11.749852699598442,0.0,29.694822929450726,0.0,0.0,0.0,0.0
