,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
123,ReducedSR,Transition,1,2,1,3,4,0.0,2.5290960096595096,3.4594845733075617,9.405661217330028,0.0,2.9556307603615384,26.549352849093957,13.827512329176788,0.0,29.763487770324314,0.0,0.0,0.0,0.0
124,ReducedSR,Transition,1,2,1,4,7,1.5000001241105565e-09,2.5290960098871285,3.4594845733075617,9.405661218176537,0.0,2.955630760627545,26.549352849093957,14.091322056042731,0.0,29.763487770324314,0.0,0.0,0.0,0.0
125,ReducedSR,Transition,1,2,1,7,10,0.0,2.5290960098871285,3.4594845733075617,9.405661218176537,0.0,2.955630760627545,26.549352849093957,14.091322056042731,0.0,29.763487770324314,0.0,0.0,0.0,0.0
126,ReducedSR,Transition,1,2,2,2,5,0.0,2.5290960098871285,3.4594845733075617,7.289387444086817,0.0,2.955630760627545,26.549352849093957,14.091322056042731,0.0,29.763487770324314,0.0,0.0,0.0,0.0
127,ReducedSR,Transition,1,2,2,5,8,0.0,2.5290960098871285,3.4594845733075617,7.289387444086817,0.0,2.955630760627545,26.549352849093957,14.091322056042731,0.0,29.763487770324314,0.0,0.0,0.0,0.0
128,ReducedSR,Transition,1,2,2,8,10,0.0,2.5290960098871285,3.4594845733075617,7.289387444086817,0.0,2.955630760627545,26.549352849093957,14.091322056042731,0.0,29.763487770324314,0.0,0.0,0.0,0.0
129,ReducedSR,Transition,1,2,3,3,4,0.0,2.5290960098871285,3.4594845733075617,7.289387444086817,0.0,5.302633928965482,26.549352849093957,14.091322056042731,0.0,29.763487770324314,0.0,0.0,0.0,0.0
130,ReducedSR,Transition,1,2,3,4,7,1.4999912423263595e-10,2.5290960099098903,3.4594845733075617,7.289387444152421,0.0,5.302633929013205,26.549352849093957,14.295774593528028,0.0,29.763487770324314,0.0,0.0,0.0,0.0
131,ReducedSR,Transition,1,2,3,7,10,0.0,2.5290960099098903,3.4594845733075617,7.289387444152421,0.0,5.302633929013205,26.549352849093957,14.295774593528028,0.0,29.763487770324314,0.0,0.0,0.0,0.0
132,ReducedSR,Transition,1,2,4,5,8,0.0,2.5290960099098903,3.4594845733075617,7.289387444152421,0.0,5.302633929013205,26.549352849093957,14.295774593528028,0.0,29.763487770324314,0.0,0.0,0.0,0.0
133,ReducedSR,Transition,1,2,4,8,10,0.0,2.5290960099098903,3.4594845733075617,7.289387444152421,0.0,5.302633929013205,26.549352849093957,14.295774593528028,0.0,29.763487770324314,0.0,0.0,0.0,0.0
134,ReducedSR,Transition,1,2,5,2,5,0.0,2.5290960099098903,3.4594845733075617,5.649275269218126,0.0,5.302633929013205,26.549352849093957,14.295774593528028,0.0,29.763487770324314,0.0,0.0,0.0,0.0
