,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
84,Punctate,Transition,1,1,28,5,8,0.0,13.401387883124999,27.06692329438425,14.249562525,0.0,0.0,28.499971392269998,14.9999985,0.0,29.9999999997,0.0,0.0,0.0,0
85,Punctate,Transition,1,1,28,8,10,0.0,13.401387883124999,27.06692329438425,14.249562525,0.0,0.0,28.499971392269998,14.9999985,0.0,29.9999999997,0.0,0.0,0.0,0
86,Punctate,Transition,1,1,29,3,6,2.860744500310375e-05,13.401387883124999,27.06692329438425,14.249562525,0.0,0.0,28.4999971389705,14.9999985,0.0,29.9999999997,0.0,0.0,0.0,0
87,Punctate,Transition,1,1,29,6,9,2.999982484652719e-10,13.401387883124999,27.06692329438425,14.249562525,0.0,0.0,28.4999971389705,14.9999985,0.0,29.99999999997,0.0,0.0,0.0,0
88,Punctate,Transition,1,1,29,9,10,0.0,13.401387883124999,27.06692329438425,14.249562525,0.0,0.0,28.4999971389705,14.9999985,0.0,29.99999999997,0.0,0.0,0.0,0
89,Punctate,Transition,1,1,30,3,6,2.8610010005536424e-06,13.401387883124999,27.06692329438425,14.249562525,0.0,0.0,28.4999997138714,14.9999985,0.0,29.99999999997,0.0,0.0,0.0,0
90,Punctate,Transition,1,1,30,6,9,2.999911430379143e-11,13.401387883124999,27.06692329438425,14.249562525,0.0,0.0,28.4999997138714,14.9999985,0.0,29.999999999997,0.0,0.0,0.0,0
91,Punctate,Transition,1,1,30,9,10,0.0,13.401387883124999,27.06692329438425,14.249562525,0.0,0.0,28.4999997138714,14.9999985,0.0,29.999999999997,0.0,0.0,0.0,0
92,Punctate,Transition,1,1,31,1,3,0.008076433793579696,13.401387883124999,27.074192084798472,14.249562525,0.0,0.0,28.4999997138714,14.9999985,0.0,29.999999999997,0.0,0.0,0.0,0
93,Punctate,Transition,1,1,31,3,6,2.861257506481252e-07,13.401387883124999,27.074192084798472,14.249562525,0.0,0.0,28.499999971384575,14.9999985,0.0,29.999999999997,0.0,0.0,0.0,0
94,Punctate,Transition,1,1,31,6,9,2.9984903449076228e-12,13.401387883124999,27.074192084798472,14.249562525,0.0,0.0,28.499999971384575,14.9999985,0.0,29.9999999999997,0.0,0.0,0.0,0
95,Punctate,Transition,1,1,31,9,10,0.0,13.401387883124999,27.074192084798472,14.249562525,0.0,0.0,28.499999971384575,14.9999985,0.0,29.9999999999997,0.0,0.0,0.0,0
96,Punctate,Transition,1,1,32,1,3,0.0008078880168724822,13.401387883124999,27.07491918401366,14.249562525,0.0,0.0,28.499999971384575,14.9999985,0.0,29.9999999999997,0.0,0.0,0.0,0
97,Punctate,Transition,1,1,32,3,6,2.861514047935998e-08,13.401387883124999,27.07491918401366,14.249562525,0.0,0.0,28.4999999971382,14.9999985,0.0,29.9999999999997,0.0,0.0,0.0,0
98,Punctate,Transition,1,1,32,6,9,2.984279490192421e-13,13.401387883124999,27.07491918401366,14.249562525,0.0,0.0,28.4999999971382,14.9999985,0.0,29.99999999999997,0.0,0.0,0.0,0
99,Punctate,Transition,1,1,32,9,10,0.0,13.401387883124999,27.07491918401366,14.249562525,0.0,0.0,28.4999999971382,14.9999985,0.0,29.99999999999997,0.0,0.0,0.0,0
100,Punctate,Transition,1,1,33,1,3,8.08132676297646e-05,13.401387883124999,27.074991915954527,14.249562525,0.0,0.0,28.4999999971382,14.9999985,0.0,29.99999999999997,0.0,0.0,0.0,0
101,Punctate,Transition,1,1,33,3,5,0.0,13.401387883124999,27.074991915954527,14.249562525,0.0,0.0,28.4999999971382,14.9999985,0.0,29.99999999999997,0.0,0.0,0.0,0
102,Punctate,Transition,1,1,33,5,8,0.0,13.401387883124999,27.074991915954527,14.249562525,0.0,0.0,28.4999999971382,14.9999985,0.0,29.99999999999997,0.0,0.0,0.0,0
103,Punctate,Transition,1,1,33,8,10,0.0,13.401387883124999,27.074991915954527,14.249562525,0.0,0.0,28.4999999971382,14.9999985,0.0,29.99999999999997,0.0,0.0,0.0,0
104,Punctate,Transition,1,1,34,1,3,8.081326761555374e-06,13.401387883124999,27.074999189148613,14.249562525,0.0,0.0,28.4999999971382,14.9999985,0.0,29.99999999999997,0.0,0.0,0.0,0
105,Punctate,Transition,1,1,34,3,5,0.0,13.401387883124999,27.074999189148613,14.249562525,0.0,0.0,28.4999999971382,14.9999985,0.0,29.99999999999997,0.0,0.0,0.0,0
106,Punctate,Transition,1,1,34,5,8,0.0,13.401387883124999,27.074999189148613,14.249562525,0.0,0.0,28.4999999971382,14.9999985,0.0,29.99999999999997,0.0,0.0,0.0,0
107,Punctate,Transition,1,1,34,8,10,0.0,13.401387883124999,27.074999189148613,14.249562525,0.0,0.0,28.4999999971382,14.9999985,0.0,29.99999999999997,0.0,0.0,0.0,0
108,Punctate,Transition,1,1,35,3,5,0.0,13.401387883124999,27.074999189148613,14.249562525,0.0,0.0,28.4999999971382,14.9999985,0.0,29.99999999999997,0.0,0.0,0.0,0
109,Punctate,Transition,1,1,35,5,8,0.0,13.401387883124999,27.074999189148613,14.249562525,0.0,0.0,28.4999999971382,14.9999985,0.0,29.99999999999997,0.0,0.0,0.0,0
110,Punctate,Transition,1,1,35,8,10,0.0,13.401387883124999,27.074999189148613,14.249562525,0.0,0.0,28.4999999971382,14.9999985,0.0,29.99999999999997,0.0,0.0,0.0,0
111,Punctate,Transition,1,1,36,1,3,8.081326754449947e-07,13.401387883124999,27.07499991646802,14.249562525,0.0,0.0,28.4999999971382,14.9999985,0.0,29.99999999999997,0.0,0.0,0.0,0
112,Punctate,Transition,1,1,36,3,5,0.0,13.401387883124999,27.07499991646802,14.249562525,0.0,0.0,28.4999999971382,14.9999985,0.0,29.99999999999997,0.0,0.0,0.0,0
113,Punctate,Transition,1,1,36,5,8,0.0,13.401387883124999,27.07499991646802,14.249562525,0.0,0.0,28.4999999971382,14.9999985,0.0,29.99999999999997,0.0,0.0,0.0,0
114,Punctate,Transition,1,1,36,8,10,0.0,13.401387883124999,27.07499991646802,14.249562525,0.0,0.0,28.4999999971382,14.9999985,0.0,29.99999999999997,0.0,0.0,0.0,0
115,Punctate,Transition,1,1,37,4,7,1.4999999997655777e-06,13.401387883124999,27.07499991646802,14.249562525,0.0,0.0,28.4999999971382,14.99999985,0.0,29.99999999999997,0.0,0.0,0.0,0
116,Punctate,Transition,1,1,37,7,10,0.0,13.401387883124999,27.07499991646802,14.249562525,0.0,0.0,28.4999999971382,14.99999985,0.0,29.99999999999997,0.0,0.0,0.0,0
117,Punctate,Transition,1,1,38,1,2,0.13569651562499985,13.523514747187498,27.07499991646802,14.249562525,0.0,0.0,28.4999999971382,14.99999985,0.0,29.99999999999997,0.0,0.0,0.0,0
118,Punctate,Transition,1,1,38,2,4,0.0004373324999988881,13.523514747187498,27.07499991646802,14.24995612425,0.0,0.0,28.4999999971382,14.99999985,0.0,29.99999999999997,0.0,0.0,0.0,0
119,Punctate,Transition,1,1,38,4,7,1.4999999997655777e-07,13.523514747187498,27.07499991646802,14.24995612425,0.0,0.0,28.4999999971382,14.999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
120,Punctate,Transition,1,1,38,7,10,0.0,13.523514747187498,27.07499991646802,14.24995612425,0.0,0.0,28.4999999971382,14.999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
121,Punctate,Transition,1,1,39,2,4,4.386150000001976e-05,13.523514747187498,27.07499991646802,14.2499955996,0.0,0.0,28.4999999971382,14.999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
