,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
67,Punctate,Control,1,1,22,2,4,0.0005514749999981916,12.82948875,27.0744865740675,14.2499434275,0.0,0.0,28.499840685,14.9999985,0.0,29.9999997,0.0,0.0,0.0,0
68,Punctate,Control,1,1,22,4,7,1.4999999997655777e-06,12.82948875,27.0744865740675,14.2499434275,0.0,0.0,28.499840685,14.99999985,0.0,29.9999997,0.0,0.0,0.0,0
69,Punctate,Control,1,1,22,7,10,0.0,12.82948875,27.0744865740675,14.2499434275,0.0,0.0,28.499840685,14.99999985,0.0,29.9999997,0.0,0.0,0.0,0
70,Punctate,Control,1,1,23,1,3,0.0003620766824994348,12.82948875,27.07481244308175,14.2499434275,0.0,0.0,28.499840685,14.99999985,0.0,29.9999997,0.0,0.0,0.0,0
71,Punctate,Control,1,1,23,3,6,0.00015902999999894973,12.82948875,27.07481244308175,14.2499434275,0.0,0.0,28.499983811999996,14.99999985,0.0,29.9999997,0.0,0.0,0.0,0
72,Punctate,Control,1,1,23,6,9,2.9999999995311555e-07,12.82948875,27.07481244308175,14.2499434275,0.0,0.0,28.499983811999996,14.99999985,0.0,29.99999997,0.0,0.0,0.0,0
73,Punctate,Control,1,1,23,9,10,0.0,12.82948875,27.07481244308175,14.2499434275,0.0,0.0,28.499983811999996,14.99999985,0.0,29.99999997,0.0,0.0,0.0,0
74,Punctate,Control,1,1,24,1,3,0.00017217831824467567,12.82948875,27.07496740356817,14.2499434275,0.0,0.0,28.499983811999996,14.99999985,0.0,29.99999997,0.0,0.0,0.0,0
75,Punctate,Control,1,1,24,3,5,0.0,12.82948875,27.07496740356817,14.2499434275,0.0,0.0,28.499983811999996,14.99999985,0.0,29.99999997,0.0,0.0,0.0,0
76,Punctate,Control,1,1,24,5,8,0.0,12.82948875,27.07496740356817,14.2499434275,0.0,0.0,28.499983811999996,14.99999985,0.0,29.99999997,0.0,0.0,0.0,0
77,Punctate,Control,1,1,24,8,10,0.0,12.82948875,27.07496740356817,14.2499434275,0.0,0.0,28.499983811999996,14.99999985,0.0,29.99999997,0.0,0.0,0.0,0
78,Punctate,Control,1,1,25,4,7,1.4999999997655777e-07,12.82948875,27.07496740356817,14.2499434275,0.0,0.0,28.499983811999996,14.999999985,0.0,29.99999997,0.0,0.0,0.0,0
79,Punctate,Control,1,1,25,7,10,0.0,12.82948875,27.07496740356817,14.2499434275,0.0,0.0,28.499983811999996,14.999999985,0.0,29.99999997,0.0,0.0,0.0,0
80,Punctate,Control,1,1,26,4,7,1.4999999464748726e-08,12.82948875,27.07496740356817,14.2499434275,0.0,0.0,28.499983811999996,14.9999999985,0.0,29.99999997,0.0,0.0,0.0,0
81,Punctate,Control,1,1,26,7,10,0.0,12.82948875,27.07496740356817,14.2499434275,0.0,0.0,28.499983811999996,14.9999999985,0.0,29.99999997,0.0,0.0,0.0,0
82,Punctate,Control,1,1,27,1,3,1.721783182517811e-05,12.82948875,27.074982899616813,14.2499434275,0.0,0.0,28.499983811999996,14.9999999985,0.0,29.99999997,0.0,0.0,0.0,0
83,Punctate,Control,1,1,27,3,6,1.615950000299904e-05,12.82948875,27.074982899616813,14.2499434275,0.0,0.0,28.499998355549998,14.9999999985,0.0,29.99999997,0.0,0.0,0.0,0
84,Punctate,Control,1,1,27,6,9,2.999999892949745e-08,12.82948875,27.074982899616813,14.2499434275,0.0,0.0,28.499998355549998,14.9999999985,0.0,29.999999997,0.0,0.0,0.0,0
85,Punctate,Control,1,1,27,9,10,0.0,12.82948875,27.074982899616813,14.2499434275,0.0,0.0,28.499998355549998,14.9999999985,0.0,29.999999997,0.0,0.0,0.0,0
86,Punctate,Control,1,1,28,1,3,1.553815568300365e-05,12.82948875,27.074996883956928,14.2499434275,0.0,0.0,28.499998355549998,14.9999999985,0.0,29.999999997,0.0,0.0,0.0,0
87,Punctate,Control,1,1,28,3,6,1.6416000008234732e-06,12.82948875,27.074996883956928,14.2499434275,0.0,0.0,28.49999983299,14.9999999985,0.0,29.999999997,0.0,0.0,0.0,0
88,Punctate,Control,1,1,28,6,9,3.000000248221113e-09,12.82948875,27.074996883956928,14.2499434275,0.0,0.0,28.49999983299,14.9999999985,0.0,29.9999999997,0.0,0.0,0.0,0
89,Punctate,Control,1,1,28,9,10,0.0,12.82948875,27.074996883956928,14.2499434275,0.0,0.0,28.49999983299,14.9999999985,0.0,29.9999999997,0.0,0.0,0.0,0
90,Punctate,Control,1,1,29,2,4,5.657107499956737e-05,12.82948875,27.074996883956928,14.249994341467499,0.0,0.0,28.49999983299,14.9999999985,0.0,29.9999999997,0.0,0.0,0.0,0
91,Punctate,Control,1,1,29,4,7,1.5000001241105565e-09,12.82948875,27.074996883956928,14.249994341467499,0.0,0.0,28.49999983299,14.99999999985,0.0,29.9999999997,0.0,0.0,0.0,0
92,Punctate,Control,1,1,29,7,10,0.0,12.82948875,27.074996883956928,14.249994341467499,0.0,0.0,28.49999983299,14.99999999985,0.0,29.9999999997,0.0,0.0,0.0,0
93,Punctate,Control,1,1,30,3,5,0.0,12.82948875,27.074996883956928,14.249994341467499,0.0,0.0,28.49999983299,14.99999999985,0.0,29.9999999997,0.0,0.0,0.0,0
