,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
117,Punctate,Goal,1,1,37,9,10,0.0,12.171237288749998,27.07487272588873,14.2485237,0.0,0.0,28.499999708331,14.9999985,0.0,29.99999999997,0.0,0.0,0.0,0
118,Punctate,Goal,1,1,38,3,6,2.9164050019403476e-07,12.171237288749998,27.07487272588873,14.2485237,0.0,0.0,28.49999997080745,14.9999985,0.0,29.99999999997,0.0,0.0,0.0,0
119,Punctate,Goal,1,1,38,6,9,2.999911430379143e-11,12.171237288749998,27.07487272588873,14.2485237,0.0,0.0,28.49999997080745,14.9999985,0.0,29.999999999997,0.0,0.0,0.0,0
120,Punctate,Goal,1,1,38,9,10,0.0,12.171237288749998,27.07487272588873,14.2485237,0.0,0.0,28.49999997080745,14.9999985,0.0,29.999999999997,0.0,0.0,0.0,0
121,Punctate,Goal,1,1,39,1,3,0.00012724637834438113,12.171237288749998,27.07498724762924,14.2485237,0.0,0.0,28.49999997080745,14.9999985,0.0,29.999999999997,0.0,0.0,0.0,0
122,Punctate,Goal,1,1,39,3,5,0.0,12.171237288749998,27.07498724762924,14.2485237,0.0,0.0,28.49999997080745,14.9999985,0.0,29.999999999997,0.0,0.0,0.0,0
123,Punctate,Goal,1,1,39,5,8,0.0,12.171237288749998,27.07498724762924,14.2485237,0.0,0.0,28.49999997080745,14.9999985,0.0,29.999999999997,0.0,0.0,0.0,0
124,Punctate,Goal,1,1,39,8,10,0.0,12.171237288749998,27.07498724762924,14.2485237,0.0,0.0,28.49999997080745,14.9999985,0.0,29.999999999997,0.0,0.0,0.0,0
125,Punctate,Goal,1,2,1,6,9,2.9984903449076228e-12,12.171237288749998,27.07498724762924,14.2485237,0.0,0.0,28.49999997080745,14.9999985,0.0,29.9999999999997,0.0,0.0,0.0,0
126,Punctate,Goal,1,2,1,9,10,0.0,12.171237288749998,27.07498724762924,14.2485237,0.0,0.0,28.49999997080745,14.9999985,0.0,29.9999999999997,0.0,0.0,0.0,0
127,Punctate,Goal,1,2,2,5,8,0.0,12.171237288749998,27.07498724762924,14.2485237,0.0,0.0,28.49999997080745,14.9999985,0.0,29.9999999999997,0.0,0.0,0.0,0
128,Punctate,Goal,1,2,2,8,10,0.0,12.171237288749998,27.07498724762924,14.2485237,0.0,0.0,28.49999997080745,14.9999985,0.0,29.9999999999997,0.0,0.0,0.0,0
129,Punctate,Goal,1,2,3,5,8,0.0,12.171237288749998,27.07498724762924,14.2485237,0.0,0.0,28.49999997080745,14.9999985,0.0,29.9999999999997,0.0,0.0,0.0,0
130,Punctate,Goal,1,2,3,8,10,0.0,12.171237288749998,27.07498724762924,14.2485237,0.0,0.0,28.49999997080745,14.9999985,0.0,29.9999999999997,0.0,0.0,0.0,0
131,Punctate,Goal,1,2,4,5,8,0.0,12.171237288749998,27.07498724762924,14.2485237,0.0,0.0,28.49999997080745,14.9999985,0.0,29.9999999999997,0.0,0.0,0.0,0
132,Punctate,Goal,1,2,4,8,10,0.0,12.171237288749998,27.07498724762924,14.2485237,0.0,0.0,28.49999997080745,14.9999985,0.0,29.9999999999997,0.0,0.0,0.0,0
133,Punctate,Goal,1,2,5,4,7,1.4999999997655777e-06,12.171237288749998,27.07498724762924,14.2485237,0.0,0.0,28.49999997080745,14.99999985,0.0,29.9999999999997,0.0,0.0,0.0,0
134,Punctate,Goal,1,2,5,7,10,30.0,12.171237288749998,27.07498724762924,14.2485237,0.0,0.0,28.49999997080745,14.99999985,0.0,29.9999999999997,27.0,0.0,0.0,0
135,Punctate,Goal,1,2,6,4,7,25.650000149999997,12.171237288749998,27.07498724762924,14.2485237,0.0,0.0,28.49999997080745,38.084999984999996,0.0,29.9999999999997,27.0,0.0,0.0,0
136,Punctate,Goal,1,2,6,7,10,3.0,12.171237288749998,27.07498724762924,14.2485237,0.0,0.0,28.49999997080745,38.084999984999996,0.0,29.9999999999997,29.7,0.0,0.0,0
137,Punctate,Goal,1,2,7,4,7,5.130000015,12.171237288749998,27.07498724762924,14.2485237,0.0,0.0,28.49999997080745,42.7019999985,0.0,29.9999999999997,29.7,0.0,0.0,0
138,Punctate,Goal,1,2,7,7,10,0.3000000000000007,12.171237288749998,27.07498724762924,14.2485237,0.0,0.0,28.49999997080745,42.7019999985,0.0,29.9999999999997,29.97,0.0,0.0,0
139,Punctate,Goal,1,2,8,6,9,2.984279490192421e-13,12.171237288749998,27.07498724762924,14.2485237,0.0,0.0,28.49999997080745,42.7019999985,0.0,29.99999999999997,29.97,0.0,0.0,0
140,Punctate,Goal,1,2,8,9,10,0.0,12.171237288749998,27.07498724762924,14.2485237,0.0,0.0,28.49999997080745,42.7019999985,0.0,29.99999999999997,29.97,0.0,0.0,0
141,Punctate,Goal,1,2,9,6,9,2.842170943040401e-14,12.171237288749998,27.07498724762924,14.2485237,0.0,0.0,28.49999997080745,42.7019999985,0.0,29.999999999999996,29.97,0.0,0.0,0
142,Punctate,Goal,1,2,9,9,10,0.0,12.171237288749998,27.07498724762924,14.2485237,0.0,0.0,28.49999997080745,42.7019999985,0.0,29.999999999999996,29.97,0.0,0.0,0
143,Punctate,Goal,2,1,1,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
144,Punctate,Goal,2,1,1,6,9,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0
145,Punctate,Goal,2,1,1,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0
146,Punctate,Goal,2,1,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0
147,Punctate,Goal,2,1,2,4,7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,27.0,0.0,0.0,0.0,0
148,Punctate,Goal,2,1,2,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,27.0,0.0,0.0,0.0,0
149,Punctate,Goal,2,1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,27.0,0.0,0.0,0.0,0
150,Punctate,Goal,2,1,3,3,6,25.65,0.0,0.0,0.0,0.0,0.0,23.085,13.5,0.0,27.0,0.0,0.0,0.0,0
151,Punctate,Goal,2,1,3,6,9,3.0,0.0,0.0,0.0,0.0,0.0,23.085,13.5,0.0,29.7,0.0,0.0,0.0,0
152,Punctate,Goal,2,1,3,9,10,0.0,0.0,0.0,0.0,0.0,0.0,23.085,13.5,0.0,29.7,0.0,0.0,0.0,0
153,Punctate,Goal,2,1,4,2,5,0.0,0.0,0.0,0.0,0.0,0.0,23.085,13.5,0.0,29.7,0.0,0.0,0.0,0
154,Punctate,Goal,2,1,4,5,8,0.0,0.0,0.0,0.0,0.0,0.0,23.085,13.5,0.0,29.7,0.0,0.0,0.0,0
155,Punctate,Goal,2,1,4,8,10,0.0,0.0,0.0,0.0,0.0,0.0,23.085,13.5,0.0,29.7,0.0,0.0,0.0,0
